season,date,regular,playoffs,away,home,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,moneyline_away,moneyline_home,h2_spread,h2_total,id_spread,id_total,game_date
2024,2024-03-07,True,False,tor,phx,113,120,25,28,29,31,0,39,28,22,31,0,home,10.5,235.5,,,,,0.0,0.0,2024-03-07
2024,2024-03-07,True,False,bos,den,109,115,28,26,26,29,0,30,32,28,25,0,away,1.5,221.5,,,,,0.0,1.0,2024-03-07
2024,2024-03-07,True,False,min,ind,113,111,33,27,23,30,0,23,26,34,28,0,home,1.5,228.5,,,,,0.0,0.0,2024-03-07
2024,2024-03-07,True,False,sa,sac,129,131,31,28,36,34,0,30,41,29,31,0,home,11.5,235.5,,,,,0.0,1.0,2024-03-07
2024,2024-03-08,True,False,min,cle,104,113,23,27,30,17,7,25,29,25,18,16,home,1.5,205.5,,,,,1.0,1.0,2024-03-08
2024,2024-03-08,True,False,hou,por,123,107,28,27,37,31,0,31,32,24,20,0,away,6.5,218.5,,,,,1.0,1.0,2024-03-08
2024,2024-03-08,True,False,mia,okc,100,107,29,28,16,27,0,27,20,30,30,0,home,8.5,226.5,,,,,0.0,0.0,2024-03-08
2024,2024-03-08,True,False,orl,ny,74,98,23,16,15,20,0,31,24,25,18,0,home,2.5,207.5,,,,,1.0,0.0,2024-03-08
2024,2024-03-08,True,False,no,phi,103,95,36,27,21,19,0,15,19,27,34,0,away,8.5,222.5,,,,,0.0,0.0,2024-03-08
2024,2024-03-08,True,False,atl,mem,99,92,20,26,34,19,0,31,15,26,20,0,away,3.5,214.5,,,,,1.0,0.0,2024-03-08
2024,2024-03-08,True,False,cha,wsh,100,112,16,29,31,24,0,24,24,20,44,0,home,2.5,225.5,,,,,1.0,0.0,2024-03-08
2024,2024-03-08,True,False,mil,lal,122,123,30,33,27,32,0,27,40,29,27,0,away,4.5,229.5,,,,,0.0,1.0,2024-03-08
2024,2024-03-09,True,False,chi,lac,102,112,29,28,28,17,0,23,23,37,29,0,home,8.5,220.5,,,,,1.0,0.0,2024-03-09
2024,2024-03-09,True,False,bkn,cha,99,110,35,17,30,17,0,31,32,27,20,0,away,6.5,206.5,,,,,0.0,1.0,2024-03-09
2024,2024-03-09,True,False,tor,por,118,128,16,30,35,32,5,33,30,29,21,15,away,2.5,228.5,,,,,0.0,1.0,2024-03-09
2024,2024-03-09,True,False,sa,gs,126,113,32,30,34,30,0,27,16,36,34,0,home,12.5,225.5,,,,,0.0,1.0,2024-03-09
2024,2024-03-09,True,False,bos,phx,117,107,31,31,25,30,0,26,24,28,29,0,away,5.5,226.5,,,,,1.0,0.0,2024-03-09
2024,2024-03-09,True,False,utah,den,121,142,22,22,44,33,0,38,40,24,40,0,home,13.5,226.5,,,,,1.0,1.0,2024-03-09
2024,2024-03-09,True,False,dal,det,142,124,35,34,35,38,0,33,32,23,36,0,away,8.5,238.5,,,,,1.0,1.0,2024-03-09
2024,2024-03-10,True,False,min,lal,109,120,28,40,24,17,0,32,37,22,29,0,home,4.5,226.5,,,,,1.0,1.0,2024-03-10
2024,2024-03-10,True,False,wsh,mia,110,108,25,23,33,29,0,27,27,28,26,0,home,11.5,228.5,,,,,0.0,0.0,2024-03-10
2024,2024-03-10,True,False,phi,ny,79,73,15,22,26,16,0,15,16,25,17,0,home,7.5,212.5,,,,,0.0,0.0,2024-03-10
2024,2024-03-10,True,False,hou,sac,112,104,23,31,32,26,0,30,29,14,31,0,home,6.5,234.5,,,,,0.0,0.0,2024-03-10
2024,2024-03-10,True,False,no,atl,116,103,26,27,27,36,0,20,22,23,38,0,away,6.5,222.5,,,,,1.0,0.0,2024-03-10
2024,2024-03-10,True,False,mem,okc,93,124,24,19,25,25,0,38,26,38,22,0,home,15.5,219.5,,,,,1.0,0.0,2024-03-10
2024,2024-03-10,True,False,ind,orl,111,97,18,29,39,25,0,24,26,21,26,0,home,1.5,222.5,,,,,0.0,0.0,2024-03-10
2024,2024-03-10,True,False,bkn,cle,120,101,29,23,44,24,0,28,23,29,21,0,home,6.5,209.5,,,,,0.0,1.0,2024-03-10
2024,2024-03-10,True,False,mil,lac,124,117,29,30,32,33,0,33,29,23,32,0,away,6.5,221.5,,,,,1.0,1.0,2024-03-10
2024,2024-03-11,True,False,tor,den,119,125,34,34,30,21,0,32,19,42,32,0,home,16.5,231.5,,,,,0.0,1.0,2024-03-11
2024,2024-03-11,True,False,dal,chi,127,92,44,18,36,29,0,16,26,22,28,0,away,3.5,232.5,,,,,1.0,0.0,2024-03-11
2024,2024-03-11,True,False,phx,cle,117,111,32,31,34,20,0,41,29,21,20,0,away,7.5,221.5,,,,,0.0,1.0,2024-03-11
2024,2024-03-11,True,False,cha,det,97,114,23,23,21,30,0,34,19,33,28,0,home,4.5,217.5,,,,,1.0,0.0,2024-03-11
2024,2024-03-11,True,False,bos,por,121,99,37,29,22,33,0,28,24,23,24,0,away,11.5,219.5,,,,,1.0,1.0,2024-03-11
2024,2024-03-11,True,False,gs,sa,112,102,29,29,32,22,0,37,23,18,24,0,away,5.5,225.5,,,,,1.0,0.0,2024-03-11
2024,2024-03-12,True,False,bos,utah,123,107,44,28,26,25,0,33,24,34,16,0,away,6.5,230.5,,,,,1.0,0.0,2024-03-12
2024,2024-03-12,True,False,phi,ny,79,106,14,27,20,18,0,26,33,28,19,0,home,5.5,209.5,,,,,1.0,0.0,2024-03-12
2024,2024-03-12,True,False,min,lac,118,100,21,34,29,34,0,34,29,15,22,0,home,5.5,213.5,,,,,0.0,1.0,2024-03-12
2024,2024-03-12,True,False,hou,sa,103,101,24,20,32,27,0,30,17,25,29,0,away,3.5,221.5,,,,,0.0,0.0,2024-03-12
2024,2024-03-12,True,False,ind,okc,121,111,22,36,36,27,0,17,29,41,24,0,home,5.5,241.5,,,,,0.0,0.0,2024-03-12
2024,2024-03-12,True,False,mil,sac,94,129,30,26,22,16,0,38,37,20,34,0,home,1.5,234.5,,,,,1.0,0.0,2024-03-12
2024,2024-03-12,True,False,wsh,mem,97,109,21,21,33,22,0,29,38,25,17,0,away,2.5,222.5,,,,,0.0,0.0,2024-03-12
2024,2024-03-13,True,False,cle,no,116,95,30,23,34,29,0,22,23,23,27,0,home,6.5,217.5,,,,,0.0,0.0,2024-03-13
2024,2024-03-13,True,False,lal,sac,107,120,29,27,17,34,0,29,31,28,32,0,away,2.5,237.5,,,,,0.0,0.0,2024-03-13
2024,2024-03-13,True,False,atl,por,102,106,24,28,23,27,0,17,30,35,24,0,away,4.5,216.5,,,,,0.0,0.0,2024-03-13
2024,2024-03-13,True,False,bkn,orl,106,114,16,38,23,29,0,33,28,32,21,0,home,6.5,205.5,,,,,1.0,1.0,2024-03-13
2024,2024-03-13,True,False,cha,mem,110,98,31,25,24,30,0,19,27,24,28,0,away,2.5,202.5,,,,,1.0,1.0,2024-03-13
2024,2024-03-13,True,False,tor,det,104,113,27,30,22,25,0,32,20,31,30,0,home,3.5,233.5,,,,,1.0,0.0,2024-03-13
2024,2024-03-13,True,False,chi,ind,132,129,30,28,35,24,15,28,34,23,32,12,home,5.5,228.5,,,,,0.0,1.0,2024-03-13
2024,2024-03-13,True,False,gs,dal,99,109,27,15,28,29,0,27,21,28,33,0,home,8.5,233.5,,,,,1.0,0.0,2024-03-13
2024,2024-03-13,True,False,den,mia,100,88,26,24,22,28,0,19,25,27,17,0,away,3.5,217.5,,,,,1.0,0.0,2024-03-13
2024,2024-03-14,True,False,phx,bos,112,127,32,28,25,27,0,35,30,37,25,0,home,5.5,226.5,,,,,1.0,1.0,2024-03-14
2024,2024-03-14,True,False,dal,okc,119,126,27,36,24,32,0,33,32,30,31,0,home,9.5,233.5,,,,,0.0,1.0,2024-03-14
2024,2024-03-14,True,False,ny,por,105,93,26,29,30,20,0,25,16,27,25,0,away,12.5,203.5,,,,,0.0,0.0,2024-03-14
2024,2024-03-14,True,False,lac,chi,126,111,37,27,28,34,0,26,27,27,31,0,away,6.5,214.5,,,,,1.0,1.0,2024-03-14
2024,2024-03-14,True,False,wsh,hou,119,135,31,25,39,24,0,33,42,35,25,0,home,8.5,227.5,,,,,1.0,1.0,2024-03-14
2024,2024-03-14,True,False,phi,mil,105,114,29,32,22,22,0,24,29,27,34,0,home,6.5,219.5,,,,,1.0,0.0,2024-03-14
2024,2024-03-15,True,False,orl,tor,113,103,24,26,34,29,0,27,21,25,30,0,away,7.5,218.5,,,,,1.0,0.0,2024-03-15
2024,2024-03-15,True,False,lac,no,104,112,22,22,36,24,0,20,30,32,30,0,home,6.5,218.5,,,,,1.0,0.0,2024-03-15
2024,2024-03-15,True,False,mia,det,108,95,27,29,28,24,0,28,26,18,23,0,away,8.5,217.5,,,,,1.0,0.0,2024-03-15
2024,2024-03-15,True,False,atl,utah,122,124,28,34,34,26,0,34,27,37,26,0,away,1.5,222.5,,,,,0.0,1.0,2024-03-15
2024,2024-03-15,True,False,phx,cha,107,96,28,26,38,15,0,26,19,22,29,0,away,10.5,220.5,,,,,1.0,0.0,2024-03-15
2024,2024-03-15,True,False,den,sa,117,106,37,21,28,31,0,18,31,30,27,0,away,10.5,224.5,,,,,1.0,0.0,2024-03-15
2024,2024-03-16,True,False,ny,sac,98,91,21,32,22,23,0,22,26,26,17,0,home,3.5,217.5,,,,,0.0,0.0,2024-03-16
2024,2024-03-16,True,False,cle,hou,103,117,29,25,19,30,0,34,36,28,19,0,away,4.5,215.5,,,,,0.0,1.0,2024-03-16
2024,2024-03-16,True,False,gs,lal,128,121,30,37,35,26,0,36,30,27,28,0,home,1.5,233.5,,,,,0.0,1.0,2024-03-16
2024,2024-03-16,True,False,por,no,107,126,33,35,24,15,0,36,37,29,24,0,home,12.5,215.5,,,,,1.0,1.0,2024-03-16
2024,2024-03-16,True,False,cha,phi,98,109,24,23,24,27,0,27,26,26,30,0,home,10.5,208.5,,,,,1.0,0.0,2024-03-16
2024,2024-03-16,True,False,okc,mem,118,112,29,27,35,27,0,27,27,24,34,0,away,10.5,218.5,,,,,0.0,1.0,2024-03-16
2024,2024-03-16,True,False,bkn,ind,100,121,30,27,21,22,0,25,34,27,35,0,home,8.5,229.5,,,,,1.0,0.0,2024-03-16
2024,2024-03-16,True,False,min,utah,119,100,19,29,34,37,0,19,29,24,28,0,away,7.5,224.5,,,,,1.0,0.0,2024-03-16
2024,2024-03-16,True,False,wsh,chi,98,127,19,26,24,29,0,32,35,28,32,0,home,9.5,223.5,,,,,1.0,1.0,2024-03-16
2024,2024-03-17,True,False,mia,det,104,101,21,39,19,25,0,23,27,26,25,0,away,5.5,214.5,,,,,0.0,0.0,2024-03-17
2024,2024-03-17,True,False,tor,orl,96,111,24,23,26,23,0,26,26,35,24,0,home,11.5,218.5,,,,,1.0,0.0,2024-03-17
2024,2024-03-17,True,False,atl,lac,110,93,31,30,27,22,0,29,15,18,31,0,home,9.5,221.5,,,,,0.0,0.0,2024-03-17
2024,2024-03-17,True,False,den,dal,105,107,34,27,18,26,0,30,28,26,23,0,away,1.5,231.5,,,,,0.0,0.0,2024-03-17
2024,2024-03-17,True,False,bkn,sa,115,122,29,27,27,27,5,25,30,25,30,12,home,1.5,218.5,,,,,1.0,1.0,2024-03-17
2024,2024-03-17,True,False,phx,mil,129,140,36,24,34,35,0,39,43,27,31,0,away,2.5,226.5,,,,,0.0,1.0,2024-03-17
2024,2024-03-17,True,False,bos,wsh,130,104,45,36,27,22,0,27,26,25,26,0,away,14.5,226.5,,,,,1.0,1.0,2024-03-17
2024,2024-03-18,True,False,por,chi,107,110,27,22,26,32,0,29,25,35,21,0,home,8.5,213.5,,,,,0.0,1.0,2024-03-18
2024,2024-03-18,True,False,mem,sac,111,121,32,15,29,29,6,28,29,27,21,16,home,11.5,221.5,,,,,0.0,1.0,2024-03-18
2024,2024-03-18,True,False,atl,lal,105,136,28,31,27,19,0,38,35,38,25,0,home,9.5,226.5,,,,,1.0,1.0,2024-03-18
2024,2024-03-18,True,False,cle,ind,108,103,25,29,36,18,0,34,20,29,20,0,home,6.5,225.5,,,,,0.0,0.0,2024-03-18
2024,2024-03-18,True,False,ny,gs,119,112,30,32,37,20,0,22,34,32,24,0,home,6.5,213.5,,,,,0.0,1.0,2024-03-18
2024,2024-03-18,True,False,det,bos,94,119,28,18,20,28,0,31,28,33,27,0,home,15.5,223.5,,,,,1.0,0.0,2024-03-18
2024,2024-03-18,True,False,min,utah,114,104,25,28,30,31,0,37,22,24,21,0,away,4.5,225.5,,,,,1.0,0.0,2024-03-18
2024,2024-03-18,True,False,mia,phi,91,98,23,26,16,26,0,31,20,28,19,0,home,2.5,205.5,,,,,1.0,0.0,2024-03-18
2024,2024-03-19,True,False,den,min,115,112,35,35,17,28,0,28,27,29,28,0,away,7.5,216.5,,,,,0.0,1.0,2024-03-19
2024,2024-03-19,True,False,hou,wsh,137,114,39,21,41,36,0,36,21,25,32,0,away,10.5,227.5,,,,,1.0,1.0,2024-03-19
2024,2024-03-19,True,False,cha,orl,92,112,17,15,33,27,0,27,40,24,21,0,home,13.5,203.5,,,,,1.0,1.0,2024-03-19
2024,2024-03-19,True,False,no,bkn,104,91,27,37,21,19,0,21,24,24,22,0,away,6.5,215.5,,,,,1.0,0.0,2024-03-19
2024,2024-03-19,True,False,dal,sa,113,107,38,27,26,22,0,30,26,28,23,0,away,9.5,235.5,,,,,0.0,0.0,2024-03-19
2024,2024-03-20,True,False,sac,tor,123,89,32,36,31,24,0,27,18,20,24,0,away,11.5,233.5,,,,,1.0,0.0,2024-03-20
2024,2024-03-20,True,False,mil,bos,119,122,28,28,27,36,0,33,36,32,21,0,home,10.5,226.5,,,,,0.0,1.0,2024-03-20
2024,2024-03-20,True,False,mem,gs,116,137,32,26,32,26,0,33,35,40,29,0,home,11.5,219.5,,,,,1.0,1.0,2024-03-20
2024,2024-03-20,True,False,mia,cle,107,104,31,30,22,24,0,30,27,18,29,0,home,2.5,206.5,,,,,0.0,1.0,2024-03-20
2024,2024-03-20,True,False,ind,det,122,103,29,34,35,24,0,24,28,26,25,0,away,11.5,235.5,,,,,1.0,0.0,2024-03-20
2024,2024-03-20,True,False,utah,okc,107,119,25,29,26,27,0,31,22,29,37,0,home,15.5,232.5,,,,,0.0,0.0,2024-03-20
2024,2024-03-20,True,False,phi,phx,102,115,23,24,19,36,0,21,39,30,25,0,home,9.5,221.5,,,,,1.0,0.0,2024-03-20
2024,2024-03-20,True,False,lac,por,116,103,27,33,34,22,0,28,22,20,33,0,away,12.5,216.5,,,,,1.0,1.0,2024-03-20
2024,2024-03-21,True,False,ny,den,100,113,30,26,20,24,0,32,29,27,25,0,home,9.5,209.5,,,,,1.0,1.0,2024-03-21
2024,2024-03-21,True,False,utah,dal,97,113,27,15,31,24,0,26,27,30,30,0,home,14.5,236.5,,,,,1.0,0.0,2024-03-21
2024,2024-03-21,True,False,sac,wsh,102,109,27,27,22,26,0,35,21,28,25,0,away,11.5,238.5,,,,,0.0,0.0,2024-03-21
2024,2024-03-21,True,False,chi,hou,117,127,28,33,33,23,0,42,26,37,22,0,home,3.5,220.5,,,,,1.0,1.0,2024-03-21
2024,2024-03-21,True,False,atl,phx,115,128,37,23,33,22,0,30,35,31,32,0,home,9.5,226.5,,,,,1.0,1.0,2024-03-21
2024,2024-03-21,True,False,bkn,mil,108,115,19,25,25,39,0,26,34,21,34,0,home,10.5,221.5,,,,,0.0,1.0,2024-03-21
2024,2024-03-21,True,False,no,orl,106,121,28,20,27,31,0,23,34,38,26,0,away,2.5,207.5,,,,,0.0,1.0,2024-03-21
2024,2024-03-22,True,False,okc,tor,123,103,28,35,26,34,0,35,21,22,25,0,away,16.5,230.5,,,,,1.0,0.0,2024-03-22
2024,2024-03-22,True,False,cle,min,91,104,20,29,17,25,0,25,21,26,32,0,home,7.5,206.5,,,,,1.0,0.0,2024-03-22
2024,2024-03-22,True,False,bos,det,129,102,32,37,35,25,0,34,19,30,19,0,away,13.5,224.5,,,,,1.0,1.0,2024-03-22
2024,2024-03-22,True,False,lac,por,125,117,42,28,31,24,0,27,26,27,37,0,away,14.5,215.5,,,,,0.0,1.0,2024-03-22
2024,2024-03-22,True,False,no,mia,111,88,21,25,30,35,0,20,22,24,22,0,home,2.5,208.5,,,,,0.0,0.0,2024-03-22
2024,2024-03-22,True,False,ind,gs,123,111,38,28,36,21,0,38,29,21,23,0,home,4.5,242.5,,,,,0.0,0.0,2024-03-22
2024,2024-03-22,True,False,mem,sa,99,97,18,25,28,28,0,30,14,24,29,0,home,6.5,216.5,,,,,0.0,0.0,2024-03-22
2024,2024-03-22,True,False,phi,lal,94,101,23,29,24,18,0,24,26,25,26,0,home,7.5,227.5,,,,,0.0,0.0,2024-03-22
2024,2024-03-23,True,False,bos,chi,124,113,31,35,29,29,0,31,29,32,21,0,away,4.5,219.5,,,,,1.0,1.0,2024-03-23
2024,2024-03-23,True,False,bkn,ny,93,105,30,27,20,16,0,28,28,24,25,0,home,7.5,204.5,,,,,1.0,0.0,2024-03-23
2024,2024-03-23,True,False,phx,sa,131,106,26,39,38,28,0,17,30,24,35,0,away,10.5,231.5,,,,,1.0,1.0,2024-03-23
2024,2024-03-23,True,False,den,por,114,111,26,31,28,29,0,22,25,36,28,0,away,10.5,210.5,,,,,0.0,1.0,2024-03-23
2024,2024-03-23,True,False,tor,wsh,109,112,25,23,33,28,0,23,28,26,35,0,home,5.5,231.5,,,,,0.0,0.0,2024-03-23
2024,2024-03-23,True,False,utah,hou,119,147,21,34,36,28,0,47,38,37,25,0,home,10.5,226.5,,,,,1.0,1.0,2024-03-23
2024,2024-03-23,True,False,sac,orl,109,107,27,27,27,28,0,26,30,25,26,0,home,2.5,218.5,,,,,0.0,0.0,2024-03-23
2024,2024-03-23,True,False,cha,atl,91,132,28,20,26,17,0,30,36,33,33,0,home,7.5,212.5,,,,,1.0,1.0,2024-03-23
2024,2024-03-24,True,False,gs,min,110,114,27,27,27,29,0,18,28,32,36,0,home,2.5,219.5,,,,,1.0,1.0,2024-03-24
2024,2024-03-24,True,False,ind,lal,145,150,36,32,31,46,0,30,42,44,34,0,home,2.5,240.5,,,,,1.0,1.0,2024-03-24
2024,2024-03-24,True,False,cle,mia,84,121,22,17,18,27,0,32,28,30,31,0,home,3.5,202.5,,,,,1.0,1.0,2024-03-24
2024,2024-03-24,True,False,phi,lac,121,107,41,22,25,33,0,29,27,27,24,0,home,8.5,216.5,,,,,0.0,1.0,2024-03-24
2024,2024-03-24,True,False,okc,mil,93,118,22,25,17,29,0,25,23,34,36,0,home,2.5,233.5,,,,,1.0,0.0,2024-03-24
2024,2024-03-24,True,False,no,det,114,101,29,28,26,31,0,10,31,25,35,0,away,14.5,218.5,,,,,0.0,0.0,2024-03-24
2024,2024-03-25,True,False,dal,utah,115,105,37,24,27,27,0,41,25,22,17,0,away,8.5,238.5,,,,,1.0,0.0,2024-03-25
2024,2024-03-25,True,False,phi,sac,96,108,25,23,20,28,0,31,29,23,25,0,home,7.5,220.5,,,,,1.0,0.0,2024-03-25
2024,2024-03-25,True,False,cha,cle,92,115,20,17,29,26,0,20,31,27,37,0,home,11.5,206.5,,,,,1.0,1.0,2024-03-25
2024,2024-03-25,True,False,por,hou,92,110,25,26,20,21,0,28,19,33,30,0,home,14.5,225.5,,,,,1.0,0.0,2024-03-25
2024,2024-03-25,True,False,ind,lac,133,116,29,36,32,36,0,34,28,27,27,0,home,6.5,234.5,,,,,0.0,1.0,2024-03-25
2024,2024-03-25,True,False,bkn,tor,96,88,22,27,19,28,0,20,25,24,19,0,away,6.5,217.5,,,,,1.0,0.0,2024-03-25
2024,2024-03-25,True,False,wsh,chi,107,105,31,22,29,25,0,17,32,33,23,0,home,12.5,226.5,,,,,0.0,0.0,2024-03-25
2024,2024-03-25,True,False,bos,atl,118,120,44,30,22,22,0,22,34,34,30,0,away,10.5,225.5,,,,,0.0,1.0,2024-03-25
2024,2024-03-25,True,False,phx,sa,102,104,22,28,24,28,0,29,18,28,29,0,away,12.5,234.5,,,,,0.0,0.0,2024-03-25
2024,2024-03-25,True,False,mem,den,103,128,24,20,32,27,0,39,30,30,29,0,home,12.5,215.5,,,,,1.0,1.0,2024-03-25
2024,2024-03-25,True,False,det,ny,99,124,17,25,24,33,0,36,23,36,29,0,home,16.5,212.5,,,,,1.0,1.0,2024-03-25
2024,2024-03-26,True,False,dal,sac,132,96,31,27,38,36,0,28,25,23,20,0,home,0.5,233.5,,,,,0.0,0.0,2024-03-26
2024,2024-03-26,True,False,gs,mia,113,92,24,29,32,28,0,26,29,20,17,0,away,4.5,216.5,,,,,1.0,0.0,2024-03-26
2024,2024-03-26,True,False,okc,no,119,112,33,40,23,23,0,34,24,32,22,0,away,1.5,222.5,,,,,1.0,1.0,2024-03-26
2024,2024-03-26,True,False,lal,mil,128,124,16,26,32,27,27,32,26,30,13,23,home,9.5,235.5,,,,,0.0,1.0,2024-03-26
2024,2024-03-27,True,False,por,atl,106,120,29,29,28,20,0,26,39,35,20,0,home,11.5,219.5,,,,,1.0,1.0,2024-03-27
2024,2024-03-27,True,False,gs,orl,101,93,27,18,27,29,0,11,26,29,27,0,home,3.5,217.5,,,,,0.0,0.0,2024-03-27
2024,2024-03-27,True,False,cle,cha,111,118,43,27,26,15,0,33,36,31,18,0,away,9.5,207.5,,,,,0.0,1.0,2024-03-27
2024,2024-03-27,True,False,det,min,91,106,25,20,21,25,0,30,17,31,28,0,home,15.5,216.5,,,,,0.0,0.0,2024-03-27
2024,2024-03-27,True,False,hou,okc,132,126,28,21,31,32,20,17,33,35,27,14,home,5.5,225.5,,,,,0.0,1.0,2024-03-27
2024,2024-03-27,True,False,sa,utah,118,111,29,30,29,30,0,15,33,31,32,0,home,4.5,228.5,,,,,0.0,1.0,2024-03-27
2024,2024-03-27,True,False,ny,tor,145,101,45,35,31,34,0,33,26,21,21,0,away,13.5,211.5,,,,,1.0,1.0,2024-03-27
2024,2024-03-27,True,False,bkn,wsh,122,119,31,30,31,20,10,33,21,37,21,7,away,3.5,221.5,,,,,0.0,1.0,2024-03-27
2024,2024-03-27,True,False,lac,phi,108,107,18,28,29,33,0,30,20,29,28,0,away,6.5,214.5,,,,,0.0,1.0,2024-03-27
2024,2024-03-27,True,False,lal,mem,136,124,37,32,33,34,0,36,25,31,32,0,away,3.5,224.5,,,,,1.0,1.0,2024-03-27
2024,2024-03-27,True,False,phx,den,104,97,29,30,24,21,0,29,23,21,24,0,home,6.5,228.5,,,,,0.0,0.0,2024-03-27
2024,2024-03-27,True,False,ind,chi,99,125,23,20,31,25,0,27,37,23,38,0,away,3.5,234.5,,,,,0.0,0.0,2024-03-27
2024,2024-03-28,True,False,bos,atl,122,123,29,34,27,22,10,28,31,30,23,11,away,15.5,228.5,,,,,0.0,1.0,2024-03-28
2024,2024-03-28,True,False,mil,no,100,107,25,20,28,27,0,26,35,24,22,0,away,2.5,225.5,,,,,0.0,0.0,2024-03-28
2024,2024-03-29,True,False,lal,ind,90,109,24,25,23,18,0,27,27,32,23,0,home,3.5,242.5,,,,,1.0,0.0,2024-03-29
2024,2024-03-29,True,False,gs,cha,115,97,26,24,39,26,0,17,28,26,26,0,away,12.5,219.5,,,,,1.0,0.0,2024-03-29
2024,2024-03-29,True,False,min,den,111,98,33,29,25,24,0,26,17,21,34,0,home,2.5,210.5,,,,,0.0,0.0,2024-03-29
2024,2024-03-29,True,False,phx,okc,103,128,32,27,21,23,0,34,36,31,27,0,away,1.5,228.5,,,,,0.0,1.0,2024-03-29
2024,2024-03-29,True,False,ny,sa,126,130,27,30,34,30,5,38,36,20,27,9,away,8.5,214.5,,,,,0.0,1.0,2024-03-29
2024,2024-03-29,True,False,chi,bkn,108,125,21,31,33,23,0,27,20,39,39,0,away,3.5,214.5,,,,,0.0,1.0,2024-03-29
2024,2024-03-29,True,False,lac,orl,100,97,23,29,33,15,0,19,31,27,20,0,away,1.5,212.5,,,,,1.0,0.0,2024-03-29
2024,2024-03-29,True,False,det,wsh,96,87,23,36,21,16,0,20,20,35,12,0,home,3.5,229.5,,,,,0.0,0.0,2024-03-29
2024,2024-03-29,True,False,dal,sac,107,103,26,25,22,34,0,34,26,22,21,0,away,1.5,232.5,,,,,1.0,0.0,2024-03-29
2024,2024-03-29,True,False,hou,utah,101,100,13,28,28,32,0,23,24,25,28,0,away,8.5,227.5,,,,,0.0,0.0,2024-03-29
2024,2024-03-29,True,False,phi,cle,114,117,25,30,32,27,0,28,29,28,32,0,home,7.5,211.5,,,,,0.0,1.0,2024-03-29
2024,2024-03-29,True,False,por,mia,82,142,19,21,23,19,0,29,45,33,35,0,home,13.5,208.5,,,,,1.0,1.0,2024-03-29
2024,2024-03-30,True,False,bos,no,104,92,28,31,24,21,0,37,20,11,24,0,away,5.5,223.5,,,,,1.0,0.0,2024-03-30
2024,2024-03-30,True,False,mil,atl,122,113,33,26,30,33,0,28,17,29,39,0,away,4.5,222.5,,,,,1.0,1.0,2024-03-30
2024,2024-03-30,True,False,mem,orl,88,118,13,21,21,33,0,33,25,32,28,0,home,13.5,207.5,,,,,1.0,0.0,2024-03-30
2024,2024-03-31,True,False,okc,ny,113,112,17,33,25,38,0,22,24,39,27,0,away,1.5,218.5,,,,,0.0,1.0,2024-03-31
2024,2024-03-31,True,False,gs,sa,117,113,27,25,37,28,0,34,26,21,32,0,away,10.5,228.5,,,,,0.0,1.0,2024-03-31
2024,2024-03-31,True,False,phi,tor,135,120,35,36,30,34,0,27,28,38,27,0,away,9.5,214.5,,,,,1.0,1.0,2024-03-31
2024,2024-03-31,True,False,dal,hou,125,107,36,30,25,34,0,24,21,28,34,0,away,3.5,228.5,,,,,1.0,1.0,2024-03-31
2024,2024-03-31,True,False,utah,sac,106,127,23,29,25,29,0,27,29,39,32,0,home,12.5,219.5,,,,,1.0,1.0,2024-03-31
2024,2024-03-31,True,False,lal,bkn,116,104,31,36,23,26,0,11,33,35,25,0,away,6.5,225.5,,,,,1.0,0.0,2024-03-31
2024,2024-03-31,True,False,chi,min,109,101,33,31,20,25,0,22,32,25,22,0,home,8.5,213.5,,,,,0.0,0.0,2024-03-31
2024,2024-03-31,True,False,cle,den,101,130,26,30,21,24,0,30,35,36,29,0,home,4.5,217.5,,,,,1.0,1.0,2024-03-31
2024,2024-03-31,True,False,lac,cha,130,118,31,36,26,37,0,25,30,27,36,0,away,14.5,215.5,,,,,0.0,1.0,2024-03-31
2024,2024-03-31,True,False,mia,wsh,119,107,29,37,29,24,0,29,30,21,27,0,away,12.5,213.5,,,,,0.0,1.0,2024-03-31
2024,2024-04-01,True,False,por,orl,103,104,23,25,25,30,0,22,33,28,21,0,home,17.5,210.5,,,,,0.0,0.0,2024-04-01
2024,2024-04-01,True,False,mem,det,110,108,22,22,41,25,0,29,28,33,18,0,home,2.5,215.5,,,,,0.0,1.0,2024-04-01
2024,2024-04-01,True,False,atl,chi,113,101,32,29,29,23,0,30,23,21,27,0,home,1.5,221.5,,,,,0.0,0.0,2024-04-01
2024,2024-04-01,True,False,bkn,ind,111,133,27,20,30,34,0,43,32,33,25,0,home,12.5,227.5,,,,,1.0,1.0,2024-04-01
2024,2024-04-01,True,False,phx,no,124,111,46,28,29,21,0,28,26,36,21,0,home,0.5,222.5,,,,,0.0,1.0,2024-04-01
2024,2024-04-01,True,False,bos,cha,118,104,30,29,36,23,0,32,21,26,25,0,away,18.5,219.5,,,,,0.0,1.0,2024-04-01
2024,2024-04-02,True,False,dal,gs,100,104,27,22,25,26,0,28,21,31,24,0,home,0.5,231.5,,,,,1.0,0.0,2024-04-02
2024,2024-04-02,True,False,sa,den,105,110,23,31,31,20,0,30,25,31,24,0,home,15.5,223.5,,,,,0.0,0.0,2024-04-02
